 ,Label,Area Percentage,Vasculature Length,Number of Branches,Average Branch Length,Maximum Branch Length,Mean Vessel Distance,Min Vessel Distance
1,C:\Users\maxde\Desktop\dataset\/532_OR_40_index0.png,12.983281,3658751.949950,25,1823.090746,3770.284483,31.513046,5.380604
2,C:\Users\maxde\Desktop\dataset\/532_OR_419_index0.jpeg,48.127917,5488662.268115,46,2796.230164,4131.723840,36.346452,8.666428
3,C:\Users\maxde\Desktop\dataset\/532_OR_419_index0.png,27.900521,5493214.617029,39,2676.887733,4076.475564,36.751964,4.387370
4,C:\Users\maxde\Desktop\dataset\/532_OR_421_index0.jpeg,38.545868,5520525.578654,34,1511.435856,3829.636435,38.660617,9.070716
5,C:\Users\maxde\Desktop\dataset\/532_OR_43_index0.png,16.377778,4132776.388043,17,1357.136208,3843.004005,32.953026,6.834631
6,C:\Users\maxde\Desktop\dataset\/532_OR_44_index0.jpeg,34.322361,4101066.949294,52,3020.317318,4274.044618,31.884115,2.129724
7,C:\Users\maxde\Desktop\dataset\/532_OR_47_index0.jpeg,32.041840,4094298.805066,45,2082.543608,3949.656360,31.101432,2.711613
8,C:\Users\maxde\Desktop\dataset\/532_OR_48_index0.png,15.640534,4112948.263002,34,2200.140069,4292.301830,29.966720,6.382317
9,C:\Users\maxde\Desktop\dataset\/532_OR_55_index0.png,18.915000,4131713.650886,19,2088.490927,4313.305798,32.505114,6.252374
10,C:\Users\maxde\Desktop\dataset\/532_OR_56_index0.jpeg,31.945093,4120467.420439,37,2525.160895,4317.542053,35.099323,9.892362
11,C:\Users\maxde\Desktop\dataset\/532_OR_78_index0.png,17.348958,4592182.740275,32,1346.697470,4059.441172,32.461735,7.407305
